text,label,text_label
"@USER @USER Imagine having a ""don't tread on me  avi while simultaneously allowing both antifa and the police to tread on you.",0,NOT
@USER Didn't the President already make an offer that was refused?,0,NOT
"@USER And the gun control people say what? And the No gun zone"" people, where are you? SMH""",0,NOT
@USER @USER Then we'll be talking about gun control!  ,0,NOT
@USER Hey dipstick why don't you sign Kaepernick? You love him so much,0,NOT
@USER My sister and her husband have been married 60 years as of next week. She is a tough act to follow (my first marriage ended after 7).,0,NOT
@USER I guess I'd like to see more thought put into if these are such nothing burgers then why were they made confidential? I really don't know why you are going after him with this series of tweets? Chair is misleading the public about amount of disclosure and threatening a sen.,0,NOT
Did Someone just say maga 2k19,0,NOT
RT @ChrisPalmerNBA: Udonis talking some big trash to Lance. LeBron holds him back.,0,NOT
"@USER The crap they come up with as excuses"" comes from dogooodthers, lawyers, lefties, liberals who commit their time to assisting and helping these criminals. No excuses mate, you committed a crime, you pay for it, hard and long!""",0,NOT
"If you're not directly descended from European royalty and upper nobility, then you're not fully human. You're just common gutter trash.",0,NOT
@USER EXCELLENT! Her welfare check awaits.,0,NOT
#Iraq gov troops were handed a severe defeat by #ISIS at Saqlawiya -- there's chatter of over 300 soldiers lost and Jihadis raving about it,0,NOT
@USER @USER @USER They won't be the last. Ford supports them and Levi's has come out for gun control. Corporate America is going to take our country back.,0,NOT
@USER @USER It's a con and a mighty big con. And by who the Conservatives is that not so @USER @USER,0,NOT
@USER @USER James she is neck deep in her own confirmation bias she is unable to see logic and reason at this point.,0,NOT
"@USER I know you're here, and I do like you, a lot. But he is all I have left and I'm not going to lose him. Not again.""""",0,NOT
@USER @USER Global sushi andgt; dead commie terrorist. I choose sushi.,0,NOT
"Viola, Auntie...you can't call White trash women White trash like this during primetime! #HTGAWM",0,NOT
"10) But why? Do they hate us that much?"" Well yes and no. For the Leftists, yes they do. Why? Because they're Leftists, silly! You either get with their program and let them tell you what to do - or they hate you. With the formerly conservative conservatives - no.""",0,NOT
@USER @USER @USER @USER I raise you with the Lion if the senate. He actually killed someone yet LIBERALS continued to send him to back to congress for 47 years. Blather on URL,0,NOT
@USER @USER Doesn't compute!,0,NOT
@USER Antifa took over for them.,0,NOT
@USER If it's real those antifa are asking for a broken bone or black eye,0,NOT
@Yankees probably time to put this twitter feed to bed #nyy,0,NOT
@USER @USER Yeah they showed up in America and themselves Antifa.,0,NOT
@USER Better not bring to much attention to this guy. The Democrats might try to get him to run for office.,0,NOT
"@USER ""THEY'VE REALLY HAD A BIG IMPACT SINCE I DECIDED TO PUT THEM ON YESTERDAY  #maga",0,NOT
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER really And then"" WHERE in the WORLD does Antifa fit into wacked out Birdlandia? And boy oh boy Birdsize also apparently believes the notion that there are people who actually ""deny climate"" I kid you not! I think Rod Serling's coming to escort Birdbrain back to 'the zone'""",0,NOT
#tbt when i took my likkle monkey jimmys http://t.co/LIK3xpZ6eZ,0,NOT
@USER Liberals will drive Republicans to the polls. No worries!,0,NOT
@USER Every one of them is more rank than she is. And she's pretty rank. So I guess they all outrank her...,0,NOT
@AmeezysAngels96 I'm the trash,0,NOT
"@USER There she is nibbling in her lower lip and looking upwards at him. ""Don't leave me Stevie.  Honestly she didn't know what to do without him.",0,NOT
@USER @USER When exactly did you adopt Malam? You have a catalog of articles as plain old Bolaji and became Malam because of politics and you are pleading facts here. Please,0,NOT
4. But I have to called an hotel to send a shuttle to come pick my mother who is sitting at @USER terminal at the airport with their agents. 5. I reminded them that she is a wheelchair passenger who cannot speak English. How will the hotel find her?,0,NOT
"@USER @USER @USER @USER @USER @USER Talks about the idea of Anonymous"" then turns it into ""in general it's about bla bla bla"" because when it comes to you and your buddies making no profit doesn't apply? Then claims he ""fought against Antifa"" yet now supports it. What a fucking joke.""",0,NOT
@USER we don't want socialism. We don't want open borders. We want better gun control laws. We want our immigration laws fixed. The buying power of our dollar has decreased since Trump took office. we want healthcare for everyone but that doesn't mean we want socialism for everything.,0,NOT
@USER @USER So gun control works?,0,NOT
@USER I love your momma. She is me,0,NOT
@USER @USER This is what happens when you tell white liberals that they don't get to congratulate themselves on how woke they are until they put their money where their mouth is. That simple fact of life breaks their brains.,0,NOT
@USER @USER @USER @USER @USER still lies just like Obama.He talks right and then votes Left. He did NOT vote for the @USER TaxReform bill! Data shows 80%+ WV taxpayers use the Std Deduct and child tax credits- this bill doubled their deductions WITHOUT Joe's help! Vote him OUT on Nov 6th ! #MAGA,0,NOT
@USER Thanks for spreading Joe Biden's words...he is a great American that I respect very much.,0,NOT
RT @DepressedDarth: Star Wars meets Charlie Brown http://t.co/m9uNRz6SYR,0,NOT
@USER My daughter is working toward being a teacher. Tell your hubby to support gun control so she gets that chance and isn't shot at school.,0,NOT
@USER Following the Constitution is not victimizing. @USER and liberals in general despise the Constitution.,0,NOT
@USER A rich snow   here,0,NOT
@USER @USER @USER @USER @USER @USER We play at Connie's on Sat woo,0,NOT
RT @FoodTabloid: Oreo cake http://t.co/iJ0idCAQMl,0,NOT
RT @Food_BibIe: Oreo Ice Cream Cake http://t.co/sW0A1HQhyy,0,NOT
@USER i feel attacked  ,0,NOT
@TheMayorMatt the early bearded man gets the clam ? #herkfacts,0,NOT
"""@BabyAnimalPics: baby monkey bathtime http://t.co/7KPWAdLF0R""Awwwwe! This is soooo ADORABLE!",0,NOT
Weekend is here. What an amazing week this has been. Let's use this extended weekend to celebrate our successes my fellow queer folk.,0,NOT
@USER She is PERFECT!!   Love you both!,0,NOT
And this from ... California #MAGA URL,0,NOT
@USER We are actually thinking of making this event a gathering for local Antifa members and the #Resistance. Make your voices heard against #Drumpf.  ,0,NOT
@USER Not saying much to claim you are smarter than @USER,0,NOT
@USER @USER @USER You are so beautiful ,0,NOT
RT @SunSentinel: The @SunSentinel Editorial Board endorses Charlie Crist for governor -- Better for Floridians http://t.co/t21z2YBZlQ http: ,0,NOT
@USER I hope you would give your expert advice on the economic matters to the Govt. of Pakistan even if you are not a member of the economic council. Position/posts don't matter. One can serve the country without any position or post if one really wishes to do something for the country,0,NOT
"#politicsLive Unfortunately the @USER are still discussing what it"" is! Wasted 2 years so far! Perhaps because the idea is not viable? #JustAThought URL",0,NOT
@USER @USER @USER @USER @USER @USER @USER @USER Thank you. Good to see we are trying this approach in addition to others. Too often this issue is used as an excuse to tax. Please can you report updates when they become known? Thanks.  ,0,NOT
 @JuniorMaye8: A lot of them are though. Attitudes be pure trash #TeamWhiteGirls #SwirlTheWorld,0,NOT
@USER @USER here she is monsta x!!!! the most beautiful queen!!!!,0,NOT
@USER @USER Why does he always have to do this ,0,NOT
@USER @USER @USER He doesn't care who he hurts as long as he is happy. How could anyone attend that sham of a church?,0,NOT
I wanna go to a trash talk concert,0,NOT
"RT @1goodlookingman: Bees won, Mets won, and the Yankees lost. It's a good day in baseball.",0,NOT
@USER Hey Biden. There is a reason why hard working Americans will NEVER TOLERATE YOU OR YOUR CAREER POLITICIANS AGAIN! #MAGA THANK YOU TRUMP,0,NOT
".@USER What say you now? I guess it's  for liberals to use the so called white power"" gesture. URL",0,NOT
@USER @USER @USER @USER @USER I have listened to her before an have come to a conclusion.......SHE IS A TWIT....an NY TIMES doesn't get any of my money....,0,NOT
@USER Dude you are old!!! Lmao. PS: Go Pack Go!!!,0,NOT
@USER @USER @USER So you are clearly admitting big names big cast also reason of sanju aye dil yeh jawani barfi suceess  ,0,NOT
I'm just tryna get to sleep before the birds start getting rowdy.,0,NOT
Lots of info coming out today! #PatriotsUnite #PatriotsFight #WWG1WGA #GrowTheNetwork #MakeAmericaGreatAgain #KeepAmericaGreat #TheGreatAwakening #TheStormIsUponUs #TheEyeOfTheStorm #MAGA #KAG #ILoveAmerica @USER  . @USER URL,0,NOT
@USER @USER @USER @USER Antifa gets to stay on twitter but the proud boys are banned. Life isn't fair. Don't be a victim.,0,NOT
@USER Trump Supporter! #maga,0,NOT
@USER Energy Independent,0,NOT
"@USER Contribute to their Maximum Capacity"" - Translation: ""Vote for guys with a criminal record like me who occasionally wear dresses and support those who disrespect the sacrifices represented by the flag""""",0,NOT
RT @LifeAsKing: New Orleans is still trash,0,NOT
RT @bansky: LeBron doesn't turn 30 til december. he made 5 trips faster than kobe shaq mike or bird. he'll be back yal act like hes retirin ,0,NOT
"Every time I play a Patapon game and hear the ""Ushishi Theme"", I think of a beatboxing monkey. ""YO YO YO GET UPPA!!!""",0,NOT
@USER @USER send in some of your antifa super soldiers to sort these Tommy Robinson fans out.,0,NOT
@USER Oh yes! Gaddafi was a real Saint. At least in Trump World he is. Ya know there is probably a viable argument for that now that I think about it.  ,0,NOT
@USER Once again as Lt Governor of CALIFORNIA you are concentrating on another country. How about focusing on California constituents and fix the ever increasing taxes and regulations This will double our electricity bill rates! URL,0,NOT
@USER Would you rather name your next kid - if it's a boy - Dominique or Matthew?,0,NOT
Weed brownies >>>> ,0,NOT
RT @yankee7kid: Who's to blame for the Yankees underperformance this year? The Umps? Management? The Ebola Outbreak?...How 'bout the player ,0,NOT
@USER @USER Awewww u falling for back up after blocking people   end of days my man their all going down this is day one give me a month and we will strip the fascist antifa and mugs like you of all secrecy,0,NOT
"RT @KenDavidoff: The #Cardinals are #MLB's gold standard, and there isn't even a close silver. #Dodgers #Giants #Tigers #Yankees http://t.c ",0,NOT
@USER @USER @USER What she is accusing him of is a sex crime felony with no statute of limitations in Maryland. That means it is under the jurisdiction of the local authorities. FBI only gets involved if there is an issue with crossing state lines. They do not have legal authority to investigate.,0,NOT
 @WillyC14_: @urbie_6: #SingleBecause ill find a cute hoosier to date next year @Tgold32 @connorbradley,0,NOT
30+ years as a JUDGE...6 Extensive backgrounds...NOT a peep...link to TRUMP...BOOM... Do conservatives only rape liberals??? URL,0,NOT
#NowPlaying : The Doors - The WASP (Texas Radio and the Big Beat) on #1069TheArrow - http://t.co/R5wuXA9jB6,0,NOT
@USER Keep your eye on liberals in close quarters. They're very violent and mentally unstable.,0,NOT
Freezing my nips off out here...,0,NOT
@USER @USER I guess he needs to learn gun control.,0,NOT
@USER @USER Funny watching these liberals all of a sudden do a 180 on being transparent. Warner had no problems with leaks. Now when the truth is out he has issues. Its over. Some people are in big trouble. Warner is likely one of them.,0,NOT
